reg_dt,spce_id,tag_value
2021-07-27 08:11:28,TG_0001099,27.12
2021-07-27 08:22:08,TG_0001100,28.03
2021-07-27 08:22:08,TG_0001101,28.03
2021-07-27 08:24:06,TG_0001094,26.44
2021-07-27 08:24:06,TG_0001095,26.44
2021-07-27 08:25:58,TG_0001096,27.33
2021-07-27 08:25:58,TG_0001097,27.33
2021-07-27 08:26:26,TG_0001099,27.03
2021-07-27 08:37:06,TG_0001100,27.87
2021-07-27 08:37:06,TG_0001101,27.87
2021-07-27 08:39:05,TG_0001094,26.22
2021-07-27 08:39:05,TG_0001095,26.22
2021-07-27 08:40:58,TG_0001096,27.15
2021-07-27 08:40:58,TG_0001097,27.15
2021-07-27 08:41:30,TG_0001099,27.04
2021-07-27 08:52:06,TG_0001100,27.72
2021-07-27 08:52:06,TG_0001101,27.72
2021-07-27 08:54:05,TG_0001094,26.04
2021-07-27 08:54:05,TG_0001095,26.04
2021-07-27 08:55:58,TG_0001096,26.99
2021-07-27 08:55:58,TG_0001097,26.99
2021-07-27 08:56:26,TG_0001099,27.11
2021-07-27 09:07:06,TG_0001100,27.58
2021-07-27 09:07:06,TG_0001101,27.58
2021-07-27 09:09:05,TG_0001094,25.89
2021-07-27 09:09:05,TG_0001095,25.89
2021-07-27 09:10:58,TG_0001096,26.85
2021-07-27 09:10:58,TG_0001097,26.85
2021-07-27 09:11:29,TG_0001099,27.18
2021-07-27 09:22:07,TG_0001100,27.52
2021-07-27 09:22:07,TG_0001101,27.52
2021-07-27 09:24:06,TG_0001094,25.77
2021-07-27 09:24:06,TG_0001095,25.77
2021-07-27 09:25:58,TG_0001096,26.74
2021-07-27 09:25:58,TG_0001097,26.74
2021-07-27 09:26:27,TG_0001099,27.29
2021-07-27 09:37:08,TG_0001100,27.54
2021-07-27 09:37:08,TG_0001101,27.54
2021-07-27 09:39:05,TG_0001094,25.66
2021-07-27 09:39:05,TG_0001095,25.66
2021-07-27 09:40:58,TG_0001096,26.63
2021-07-27 09:40:58,TG_0001097,26.63
2021-07-27 09:41:27,TG_0001099,27.35
2021-07-27 09:52:08,TG_0001100,27.5
2021-07-27 09:52:08,TG_0001101,27.5
2021-07-27 09:54:05,TG_0001094,25.58
2021-07-27 09:54:05,TG_0001095,25.58
2021-07-27 09:55:59,TG_0001096,26.54
2021-07-27 09:55:59,TG_0001097,26.54
2021-07-27 09:56:28,TG_0001099,27.23
2021-07-27 10:07:08,TG_0001100,27.42
2021-07-27 10:07:08,TG_0001101,27.42
2021-07-27 10:09:04,TG_0001094,25.49
2021-07-27 10:09:04,TG_0001095,25.49
2021-07-27 10:10:59,TG_0001096,26.44
2021-07-27 10:10:59,TG_0001097,26.44
2021-07-27 10:11:29,TG_0001099,27.01
2021-07-27 10:22:10,TG_0001100,27.27
2021-07-27 10:22:10,TG_0001101,27.27
2021-07-27 10:24:04,TG_0001094,25.39
2021-07-27 10:24:04,TG_0001095,25.39
2021-07-27 10:25:59,TG_0001096,26.33
2021-07-27 10:25:59,TG_0001097,26.33
2021-07-27 10:26:28,TG_0001099,26.85
2021-07-27 10:37:10,TG_0001100,27.19
2021-07-27 10:37:10,TG_0001101,27.19
2021-07-27 10:39:05,TG_0001094,25.3
2021-07-27 10:39:05,TG_0001095,25.3
2021-07-27 10:40:59,TG_0001096,26.24
2021-07-27 10:40:59,TG_0001097,26.24
2021-07-27 10:41:28,TG_0001099,26.73
2021-07-27 10:52:10,TG_0001100,27.13
2021-07-27 10:52:10,TG_0001101,27.13
2021-07-27 10:54:05,TG_0001094,25.23
2021-07-27 10:54:05,TG_0001095,25.23
2021-07-27 10:56:00,TG_0001096,26.18
2021-07-27 10:56:00,TG_0001097,26.18
2021-07-27 10:56:33,TG_0001099,26.63
2021-07-27 11:07:10,TG_0001100,27.12
2021-07-27 11:07:10,TG_0001101,27.12
2021-07-27 11:09:04,TG_0001094,25.21
2021-07-27 11:09:04,TG_0001095,25.21
2021-07-27 11:11:00,TG_0001096,26.12
2021-07-27 11:11:00,TG_0001097,26.12
2021-07-27 11:11:29,TG_0001099,26.56
2021-07-27 11:22:11,TG_0001100,27.13
2021-07-27 11:22:11,TG_0001101,27.13
2021-07-27 11:24:06,TG_0001094,25.19
2021-07-27 11:24:06,TG_0001095,25.19
2021-07-27 11:26:01,TG_0001096,26.07
2021-07-27 11:26:01,TG_0001097,26.07
2021-07-27 11:26:30,TG_0001099,26.5
2021-07-27 11:37:11,TG_0001100,27.17
2021-07-27 11:37:11,TG_0001101,27.17
2021-07-27 11:39:07,TG_0001094,25.21
2021-07-27 11:39:07,TG_0001095,25.21
2021-07-27 11:41:01,TG_0001096,26.04
2021-07-27 11:41:01,TG_0001097,26.04
2021-07-27 11:41:31,TG_0001099,26.44
2021-07-27 11:52:11,TG_0001100,27.26
2021-07-27 11:52:11,TG_0001101,27.26
2021-07-27 11:54:05,TG_0001094,25.23
2021-07-27 11:54:05,TG_0001095,25.23
2021-07-27 11:56:01,TG_0001096,26.05
2021-07-27 11:56:01,TG_0001097,26.05
2021-07-27 11:56:30,TG_0001099,26.38
2021-07-27 12:07:12,TG_0001100,27.25
2021-07-27 12:07:12,TG_0001101,27.25
2021-07-27 12:09:05,TG_0001094,25.21
2021-07-27 12:09:05,TG_0001095,25.21
2021-07-27 12:11:01,TG_0001096,26.04
2021-07-27 12:11:01,TG_0001097,26.04
2021-07-27 12:11:31,TG_0001099,26.32
2021-07-27 12:22:12,TG_0001100,27.14
2021-07-27 12:22:12,TG_0001101,27.14
2021-07-27 12:26:01,TG_0001096,26.03
2021-07-27 12:26:01,TG_0001097,26.03
2021-07-27 12:26:31,TG_0001099,26.26
2021-07-27 12:37:14,TG_0001100,27.06
2021-07-27 12:37:14,TG_0001101,27.06
2021-07-27 12:39:05,TG_0001094,25.19
2021-07-27 12:39:05,TG_0001095,25.19
2021-07-27 12:41:02,TG_0001096,26.02
2021-07-27 12:41:02,TG_0001097,26.02
2021-07-27 12:41:32,TG_0001099,26.2
2021-07-27 12:52:16,TG_0001100,26.99
2021-07-27 12:52:16,TG_0001101,26.99
2021-07-27 12:56:02,TG_0001096,25.98
2021-07-27 12:56:02,TG_0001097,25.98
2021-07-27 12:56:35,TG_0001099,26.14
2021-07-27 13:07:14,TG_0001100,26.94
2021-07-27 13:07:14,TG_0001101,26.94
2021-07-27 13:09:12,TG_0001094,25.17
2021-07-27 13:09:12,TG_0001095,25.17
2021-07-27 13:11:02,TG_0001096,25.96
2021-07-27 13:11:02,TG_0001097,25.96
2021-07-27 13:11:32,TG_0001099,26.1
2021-07-27 13:22:14,TG_0001100,26.87
2021-07-27 13:22:14,TG_0001101,26.87
2021-07-27 13:24:07,TG_0001094,25.14
2021-07-27 13:24:07,TG_0001095,25.14
2021-07-27 13:26:03,TG_0001096,25.95
2021-07-27 13:26:03,TG_0001097,25.95
2021-07-27 13:26:34,TG_0001099,26.05
2021-07-27 13:37:15,TG_0001100,26.8
2021-07-27 13:37:15,TG_0001101,26.8
2021-07-27 13:39:05,TG_0001094,25.11
2021-07-27 13:39:05,TG_0001095,25.11
2021-07-27 13:41:02,TG_0001096,25.97
2021-07-27 13:41:02,TG_0001097,25.97
2021-07-27 13:41:33,TG_0001099,26.01
2021-07-27 13:52:15,TG_0001100,26.77
2021-07-27 13:52:15,TG_0001101,26.77
2021-07-27 13:54:05,TG_0001094,25.09
2021-07-27 13:54:05,TG_0001095,25.09
2021-07-27 13:56:02,TG_0001096,26
2021-07-27 13:56:02,TG_0001097,26
2021-07-27 13:56:33,TG_0001099,25.98
2021-07-27 14:07:17,TG_0001100,26.76
2021-07-27 14:07:17,TG_0001101,26.76
2021-07-27 14:09:12,TG_0001094,25.3
2021-07-27 14:09:12,TG_0001095,25.3
2021-07-27 14:11:02,TG_0001096,25.99
2021-07-27 14:11:02,TG_0001097,25.99
2021-07-27 14:11:34,TG_0001099,25.92
2021-07-27 14:22:16,TG_0001100,26.78
2021-07-27 14:22:16,TG_0001101,26.78
2021-07-27 14:24:07,TG_0001094,26.09
2021-07-27 14:24:07,TG_0001095,26.09
2021-07-27 14:26:02,TG_0001096,25.96
2021-07-27 14:26:02,TG_0001097,25.96
2021-07-27 14:26:34,TG_0001099,25.89
2021-07-27 14:37:23,TG_0001100,26.73
2021-07-27 14:37:23,TG_0001101,26.73
2021-07-27 14:39:14,TG_0001094,26.81
2021-07-27 14:39:14,TG_0001095,26.81
2021-07-27 14:39:34,TG_0001100,27.05
2021-07-27 14:39:34,TG_0001101,27.05
2021-07-27 14:40:12,TG_0001094,27.28
2021-07-27 14:40:12,TG_0001095,27.28
2021-07-27 14:41:02,TG_0001096,25.92
2021-07-27 14:41:02,TG_0001097,25.92
2021-07-27 14:41:35,TG_0001099,25.85
2021-07-27 14:54:34,TG_0001100,27.13
2021-07-27 14:54:34,TG_0001101,27.13
2021-07-27 14:55:14,TG_0001094,27.16
2021-07-27 14:55:14,TG_0001095,27.16
2021-07-27 14:56:02,TG_0001096,25.9
2021-07-27 14:56:02,TG_0001097,25.9
2021-07-27 14:56:35,TG_0001099,25.83
2021-07-27 15:09:35,TG_0001100,26.69
2021-07-27 15:09:35,TG_0001101,26.69
2021-07-27 15:10:14,TG_0001094,26.46
2021-07-27 15:10:14,TG_0001095,26.46
2021-07-27 15:11:06,TG_0001096,25.88
2021-07-27 15:11:06,TG_0001097,25.88
2021-07-27 15:11:36,TG_0001099,25.82
2021-07-27 15:24:35,TG_0001100,26.67
2021-07-27 15:24:35,TG_0001101,26.67
2021-07-27 15:25:15,TG_0001094,26.14
2021-07-27 15:25:15,TG_0001095,26.14
2021-07-27 15:26:01,TG_0001096,25.87
2021-07-27 15:26:01,TG_0001097,25.87
2021-07-27 15:39:36,TG_0001100,26.68
2021-07-27 15:39:36,TG_0001101,26.68
2021-07-27 15:40:15,TG_0001094,25.99
2021-07-27 15:40:15,TG_0001095,25.99
2021-07-27 15:41:02,TG_0001096,25.88
2021-07-27 15:41:02,TG_0001097,25.88
2021-07-27 15:41:36,TG_0001099,25.84
2021-07-27 15:54:35,TG_0001100,26.71
2021-07-27 15:54:35,TG_0001101,26.71
2021-07-27 15:55:14,TG_0001094,25.89
2021-07-27 15:55:14,TG_0001095,25.89
2021-07-27 15:56:02,TG_0001096,25.89
2021-07-27 15:56:02,TG_0001097,25.89
2021-07-27 15:56:36,TG_0001099,25.85
2021-07-27 16:09:35,TG_0001100,26.75
2021-07-27 16:09:35,TG_0001101,26.75
2021-07-27 16:10:16,TG_0001094,25.82
2021-07-27 16:10:16,TG_0001095,25.82
2021-07-27 16:11:02,TG_0001096,25.91
2021-07-27 16:11:02,TG_0001097,25.91
2021-07-27 16:11:37,TG_0001099,25.86
2021-07-27 16:24:37,TG_0001100,26.79
2021-07-27 16:24:37,TG_0001101,26.79
2021-07-27 16:25:15,TG_0001094,25.79
2021-07-27 16:25:15,TG_0001095,25.79
2021-07-27 16:26:03,TG_0001096,25.92
2021-07-27 16:26:03,TG_0001097,25.92
2021-07-27 16:26:37,TG_0001099,25.89
2021-07-27 16:39:36,TG_0001100,26.83
2021-07-27 16:39:36,TG_0001101,26.83
2021-07-27 16:40:16,TG_0001094,25.78
2021-07-27 16:40:16,TG_0001095,25.78
2021-07-27 16:41:03,TG_0001096,25.95
2021-07-27 16:41:03,TG_0001097,25.95
2021-07-27 16:41:38,TG_0001099,25.92
2021-07-27 16:54:36,TG_0001100,26.86
2021-07-27 16:54:36,TG_0001101,26.86
2021-07-27 16:55:16,TG_0001094,25.79
2021-07-27 16:55:16,TG_0001095,25.79
2021-07-27 16:56:04,TG_0001096,25.98
2021-07-27 16:56:04,TG_0001097,25.98
2021-07-27 16:56:38,TG_0001099,25.93
2021-07-28 08:10:36,TG_0001094,25.36
2021-07-28 08:10:36,TG_0001095,25.36
2021-07-28 08:11:11,TG_0001096,24.61
2021-07-28 08:11:11,TG_0001097,24.61
2021-07-28 08:12:02,TG_0001099,25.74
2021-07-28 08:14:01,TG_0001100,26.59
2021-07-28 08:14:01,TG_0001101,26.59
2021-07-28 08:25:35,TG_0001094,25.25
2021-07-28 08:25:35,TG_0001095,25.25
2021-07-28 08:26:11,TG_0001096,24.58
2021-07-28 08:26:11,TG_0001097,24.58
2021-07-28 08:27:02,TG_0001099,25.83
2021-07-28 08:29:01,TG_0001100,26.48
2021-07-28 08:29:01,TG_0001101,26.48
2021-07-28 08:40:35,TG_0001094,25.19
2021-07-28 08:40:35,TG_0001095,25.19
2021-07-28 08:41:12,TG_0001096,24.59
2021-07-28 08:41:12,TG_0001097,24.59
2021-07-28 08:42:03,TG_0001099,25.8
2021-07-28 08:44:01,TG_0001100,26.38
2021-07-28 08:44:01,TG_0001101,26.38
2021-07-28 08:55:35,TG_0001094,25.11
2021-07-28 08:55:35,TG_0001095,25.11
2021-07-28 08:56:11,TG_0001096,24.61
2021-07-28 08:56:11,TG_0001097,24.61
2021-07-28 08:57:05,TG_0001099,25.67
2021-07-28 08:59:02,TG_0001100,26.29
2021-07-28 08:59:02,TG_0001101,26.29
2021-07-28 09:10:35,TG_0001094,25.05
2021-07-28 09:10:35,TG_0001095,25.05
2021-07-28 09:11:16,TG_0001096,24.64
2021-07-28 09:11:16,TG_0001097,24.64
2021-07-28 09:12:04,TG_0001099,25.59
2021-07-28 09:14:01,TG_0001100,26.25
2021-07-28 09:14:01,TG_0001101,26.25
2021-07-28 09:25:35,TG_0001094,24.98
2021-07-28 09:25:35,TG_0001095,24.98
2021-07-28 09:26:12,TG_0001096,24.69
2021-07-28 09:26:12,TG_0001097,24.69
2021-07-28 09:27:04,TG_0001099,25.53
2021-07-28 09:29:02,TG_0001100,26.28
2021-07-28 09:29:02,TG_0001101,26.28
2021-07-28 09:40:34,TG_0001094,24.88
2021-07-28 09:40:34,TG_0001095,24.88
2021-07-28 09:41:12,TG_0001096,24.71
2021-07-28 09:41:12,TG_0001097,24.71
2021-07-28 09:42:04,TG_0001099,25.49
2021-07-28 09:44:02,TG_0001100,26.24
2021-07-28 09:44:02,TG_0001101,26.24
2021-07-28 09:55:34,TG_0001094,24.81
2021-07-28 09:55:34,TG_0001095,24.81
2021-07-28 09:56:12,TG_0001096,24.74
2021-07-28 09:56:12,TG_0001097,24.74
2021-07-28 09:57:05,TG_0001099,25.47
2021-07-28 09:59:02,TG_0001100,26.23
2021-07-28 09:59:02,TG_0001101,26.23
2021-07-28 10:10:34,TG_0001094,24.79
2021-07-28 10:10:34,TG_0001095,24.79
2021-07-28 10:11:12,TG_0001096,24.76
2021-07-28 10:11:12,TG_0001097,24.76
2021-07-28 10:12:06,TG_0001099,25.44
2021-07-28 10:14:03,TG_0001100,26.27
2021-07-28 10:14:03,TG_0001101,26.27
2021-07-28 10:25:34,TG_0001094,24.78
2021-07-28 10:25:34,TG_0001095,24.78
2021-07-28 10:26:13,TG_0001096,24.79
2021-07-28 10:26:13,TG_0001097,24.79
2021-07-28 10:27:06,TG_0001099,25.42
2021-07-28 10:29:03,TG_0001100,26.29
2021-07-28 10:29:03,TG_0001101,26.29
2021-07-28 10:41:13,TG_0001096,24.8
2021-07-28 10:41:13,TG_0001097,24.8
2021-07-28 10:56:13,TG_0001096,24.82
2021-07-28 10:56:13,TG_0001097,24.82
2021-07-28 10:59:06,TG_0001100,26.27
2021-07-28 10:59:06,TG_0001101,26.27
2021-07-28 11:10:33,TG_0001094,24.76
2021-07-28 11:10:33,TG_0001095,24.76
2021-07-28 11:11:14,TG_0001096,24.84
2021-07-28 11:11:14,TG_0001097,24.84
2021-07-28 11:12:06,TG_0001099,25.4
2021-07-28 11:14:05,TG_0001100,26.21
2021-07-28 11:14:05,TG_0001101,26.21
2021-07-28 11:25:33,TG_0001094,24.74
2021-07-28 11:25:33,TG_0001095,24.74
2021-07-28 11:26:14,TG_0001096,24.85
2021-07-28 11:26:14,TG_0001097,24.85
2021-07-28 11:27:06,TG_0001099,25.38
2021-07-28 11:29:05,TG_0001100,26.24
2021-07-28 11:29:05,TG_0001101,26.24
2021-07-28 11:40:35,TG_0001094,24.71
2021-07-28 11:40:35,TG_0001095,24.71
2021-07-28 11:41:13,TG_0001096,24.86
2021-07-28 11:41:13,TG_0001097,24.86
2021-07-28 11:42:07,TG_0001099,25.37
2021-07-28 11:44:05,TG_0001100,26.39
2021-07-28 11:44:05,TG_0001101,26.39
2021-07-28 11:55:34,TG_0001094,24.69
2021-07-28 11:55:34,TG_0001095,24.69
2021-07-28 11:56:14,TG_0001096,24.87
2021-07-28 11:56:14,TG_0001097,24.87
2021-07-28 11:57:10,TG_0001099,25.35
2021-07-28 11:59:05,TG_0001100,26.44
2021-07-28 11:59:05,TG_0001101,26.44
2021-07-28 12:10:36,TG_0001094,24.68
2021-07-28 12:10:36,TG_0001095,24.68
2021-07-28 12:11:15,TG_0001096,24.91
2021-07-28 12:11:15,TG_0001097,24.91
2021-07-28 12:12:08,TG_0001099,25.32
2021-07-28 12:14:06,TG_0001100,26.32
2021-07-28 12:14:06,TG_0001101,26.32
2021-07-28 12:25:35,TG_0001094,24.66
2021-07-28 12:25:35,TG_0001095,24.66
2021-07-28 12:26:15,TG_0001096,24.93
2021-07-28 12:26:15,TG_0001097,24.93
2021-07-28 12:27:08,TG_0001099,25.27
2021-07-28 12:29:06,TG_0001100,26.24
2021-07-28 12:29:06,TG_0001101,26.24
2021-07-28 12:40:35,TG_0001094,24.63
2021-07-28 12:40:35,TG_0001095,24.63
2021-07-28 12:41:15,TG_0001096,24.94
2021-07-28 12:41:15,TG_0001097,24.94
2021-07-28 12:42:15,TG_0001099,25.24
2021-07-28 12:44:06,TG_0001100,26.17
2021-07-28 12:44:06,TG_0001101,26.17
2021-07-28 12:55:37,TG_0001094,24.59
2021-07-28 12:55:37,TG_0001095,24.59
2021-07-28 12:57:08,TG_0001099,25.23
2021-07-28 12:59:06,TG_0001100,26.1
2021-07-28 12:59:06,TG_0001101,26.1
2021-07-28 13:10:36,TG_0001094,24.55
2021-07-28 13:10:36,TG_0001095,24.55
2021-07-28 13:11:15,TG_0001096,24.95
2021-07-28 13:11:15,TG_0001097,24.95
2021-07-28 13:12:08,TG_0001099,25.19
2021-07-28 13:14:06,TG_0001100,26.06
2021-07-28 13:14:06,TG_0001101,26.06
2021-07-28 13:25:36,TG_0001094,24.5
2021-07-28 13:25:36,TG_0001095,24.5
2021-07-28 13:27:09,TG_0001099,25.16
2021-07-28 13:29:07,TG_0001100,26.08
2021-07-28 13:29:07,TG_0001101,26.08
2021-07-28 13:40:36,TG_0001094,24.46
2021-07-28 13:40:36,TG_0001095,24.46
2021-07-28 13:41:16,TG_0001096,24.94
2021-07-28 13:41:16,TG_0001097,24.94
2021-07-28 13:42:10,TG_0001099,25.12
2021-07-28 13:55:36,TG_0001094,24.43
2021-07-28 13:55:36,TG_0001095,24.43
2021-07-28 13:56:16,TG_0001096,24.95
2021-07-28 13:56:16,TG_0001097,24.95
2021-07-28 13:57:10,TG_0001099,25.09
2021-07-28 13:59:07,TG_0001100,26.02
2021-07-28 13:59:07,TG_0001101,26.02
2021-07-28 14:10:42,TG_0001094,24.4
2021-07-28 14:10:42,TG_0001095,24.4
2021-07-28 14:12:10,TG_0001099,25.06
2021-07-28 14:14:08,TG_0001100,25.98
2021-07-28 14:14:08,TG_0001101,25.98
2021-07-28 14:25:36,TG_0001094,24.38
2021-07-28 14:25:36,TG_0001095,24.38
2021-07-28 14:26:15,TG_0001096,24.96
2021-07-28 14:26:15,TG_0001097,24.96
2021-07-28 14:27:11,TG_0001099,25.04
2021-07-28 14:29:09,TG_0001100,26
2021-07-28 14:29:09,TG_0001101,26
2021-07-28 14:40:36,TG_0001094,24.36
2021-07-28 14:40:36,TG_0001095,24.36
2021-07-28 14:41:15,TG_0001096,24.99
2021-07-28 14:41:15,TG_0001097,24.99
2021-07-28 14:42:11,TG_0001099,25.02
2021-07-28 14:44:09,TG_0001100,26.05
2021-07-28 14:44:09,TG_0001101,26.05
2021-07-28 14:55:36,TG_0001094,24.39
2021-07-28 14:55:36,TG_0001095,24.39
2021-07-28 14:56:15,TG_0001096,25.01
2021-07-28 14:56:15,TG_0001097,25.01
2021-07-28 14:59:10,TG_0001100,26.08
2021-07-28 14:59:10,TG_0001101,26.08
2021-07-28 15:10:35,TG_0001094,24.45
2021-07-28 15:10:35,TG_0001095,24.45
2021-07-28 15:11:17,TG_0001096,25.05
2021-07-28 15:11:17,TG_0001097,25.05
2021-07-28 15:14:10,TG_0001100,26.09
2021-07-28 15:14:10,TG_0001101,26.09
2021-07-28 15:25:35,TG_0001094,24.51
2021-07-28 15:25:35,TG_0001095,24.51
2021-07-28 15:26:16,TG_0001096,25.09
2021-07-28 15:26:16,TG_0001097,25.09
2021-07-28 15:27:11,TG_0001099,25.03
2021-07-28 15:29:10,TG_0001100,26.1
2021-07-28 15:29:10,TG_0001101,26.1
2021-07-28 15:40:35,TG_0001094,24.6
2021-07-28 15:40:35,TG_0001095,24.6
2021-07-28 15:41:16,TG_0001096,25.13
2021-07-28 15:41:16,TG_0001097,25.13
2021-07-28 15:42:11,TG_0001099,25.04
2021-07-28 15:44:12,TG_0001100,26.14
2021-07-28 15:44:12,TG_0001101,26.14
2021-07-28 15:55:35,TG_0001094,24.66
2021-07-28 15:55:35,TG_0001095,24.66
2021-07-28 15:56:16,TG_0001096,25.16
2021-07-28 15:56:16,TG_0001097,25.16
2021-07-28 15:57:12,TG_0001099,25.08
2021-07-28 15:59:11,TG_0001100,26.23
2021-07-28 15:59:11,TG_0001101,26.23
2021-07-28 16:10:35,TG_0001094,24.74
2021-07-28 16:10:35,TG_0001095,24.74
2021-07-28 16:11:16,TG_0001096,25.21
2021-07-28 16:11:16,TG_0001097,25.21
2021-07-28 16:12:13,TG_0001099,25.11
2021-07-28 16:14:11,TG_0001100,26.29
2021-07-28 16:14:11,TG_0001101,26.29
2021-07-28 16:25:35,TG_0001094,24.8
2021-07-28 16:25:35,TG_0001095,24.8
2021-07-28 16:26:16,TG_0001096,25.24
2021-07-28 16:26:16,TG_0001097,25.24
2021-07-28 16:27:13,TG_0001099,25.12
2021-07-28 16:40:34,TG_0001094,24.85
2021-07-28 16:40:34,TG_0001095,24.85
2021-07-28 16:41:16,TG_0001096,25.27
2021-07-28 16:41:16,TG_0001097,25.27
2021-07-28 16:42:13,TG_0001099,25.15
2021-07-28 16:44:12,TG_0001100,26.28
2021-07-28 16:44:12,TG_0001101,26.28
2021-07-28 16:55:34,TG_0001094,24.91
2021-07-28 16:55:34,TG_0001095,24.91
2021-07-28 16:56:16,TG_0001096,25.3
2021-07-28 16:56:16,TG_0001097,25.3
2021-07-28 16:57:13,TG_0001099,25.17
2021-07-28 16:59:13,TG_0001100,26.29
2021-07-28 16:59:13,TG_0001101,26.29
2021-07-29 08:01:49,TG_0001099,25.2
2021-07-29 08:10:37,TG_0001094,25.09
2021-07-29 08:10:37,TG_0001095,25.09
2021-07-29 08:11:21,TG_0001096,25.88
2021-07-29 08:11:21,TG_0001097,25.88
2021-07-29 08:14:37,TG_0001100,26.03
2021-07-29 08:14:37,TG_0001101,26.03
2021-07-29 08:16:49,TG_0001099,25.16
2021-07-29 08:25:37,TG_0001094,24.95
2021-07-29 08:25:37,TG_0001095,24.95
2021-07-29 08:26:21,TG_0001096,25.68
2021-07-29 08:26:21,TG_0001097,25.68
2021-07-29 08:29:36,TG_0001100,25.9
2021-07-29 08:29:36,TG_0001101,25.9
2021-07-29 08:31:49,TG_0001099,25.26
2021-07-29 08:40:38,TG_0001094,24.83
2021-07-29 08:40:38,TG_0001095,24.83
2021-07-29 08:41:21,TG_0001096,25.55
2021-07-29 08:41:21,TG_0001097,25.55
2021-07-29 08:44:37,TG_0001100,25.81
2021-07-29 08:44:37,TG_0001101,25.81
2021-07-29 08:46:46,TG_0001099,25.31
2021-07-29 08:55:38,TG_0001094,24.73
2021-07-29 08:55:38,TG_0001095,24.73
2021-07-29 08:56:21,TG_0001096,25.45
2021-07-29 08:56:21,TG_0001097,25.45
2021-07-29 08:59:37,TG_0001100,25.76
2021-07-29 08:59:37,TG_0001101,25.76
2021-07-29 09:01:46,TG_0001099,25.25
2021-07-29 09:10:39,TG_0001094,24.62
2021-07-29 09:10:39,TG_0001095,24.62
2021-07-29 09:11:23,TG_0001096,25.36
2021-07-29 09:11:23,TG_0001097,25.36
2021-07-29 09:14:37,TG_0001100,25.77
2021-07-29 09:14:37,TG_0001101,25.77
2021-07-29 09:16:48,TG_0001099,25.18
2021-07-29 09:25:39,TG_0001094,24.53
2021-07-29 09:25:39,TG_0001095,24.53
2021-07-29 09:26:22,TG_0001096,25.31
2021-07-29 09:26:22,TG_0001097,25.31
2021-07-29 09:29:38,TG_0001100,25.8
2021-07-29 09:29:38,TG_0001101,25.8
2021-07-29 09:31:48,TG_0001099,25.09
2021-07-29 09:40:41,TG_0001094,24.47
2021-07-29 09:40:41,TG_0001095,24.47
2021-07-29 09:41:22,TG_0001096,25.25
2021-07-29 09:41:22,TG_0001097,25.25
2021-07-29 09:44:38,TG_0001100,25.82
2021-07-29 09:44:38,TG_0001101,25.82
2021-07-29 09:46:48,TG_0001099,25.02
2021-07-29 09:55:40,TG_0001094,24.44
2021-07-29 09:55:40,TG_0001095,24.44
2021-07-29 09:56:22,TG_0001096,25.22
2021-07-29 09:56:22,TG_0001097,25.22
2021-07-29 10:01:47,TG_0001099,24.97
2021-07-29 10:10:40,TG_0001094,24.4
2021-07-29 10:10:40,TG_0001095,24.4
2021-07-29 10:11:22,TG_0001096,25.18
2021-07-29 10:11:22,TG_0001097,25.18
2021-07-29 10:16:48,TG_0001099,24.95
2021-07-29 10:25:40,TG_0001094,24.37
2021-07-29 10:25:40,TG_0001095,24.37
2021-07-29 10:26:23,TG_0001096,25.15
2021-07-29 10:26:23,TG_0001097,25.15
2021-07-29 10:29:39,TG_0001100,25.79
2021-07-29 10:29:39,TG_0001101,25.79
2021-07-29 10:31:50,TG_0001099,24.91
2021-07-29 10:40:40,TG_0001094,24.35
2021-07-29 10:40:40,TG_0001095,24.35
2021-07-29 10:44:40,TG_0001100,25.75
2021-07-29 10:44:40,TG_0001101,25.75
2021-07-29 10:46:49,TG_0001099,24.87
2021-07-29 10:55:40,TG_0001094,24.33
2021-07-29 10:55:40,TG_0001095,24.33
2021-07-29 10:56:23,TG_0001096,25.09
2021-07-29 10:56:23,TG_0001097,25.09
2021-07-29 11:01:50,TG_0001099,24.85
2021-07-29 11:10:40,TG_0001094,24.32
2021-07-29 11:10:40,TG_0001095,24.32
2021-07-29 11:11:23,TG_0001096,25.07
2021-07-29 11:11:23,TG_0001097,25.07
2021-07-29 11:16:51,TG_0001099,24.83
2021-07-29 11:25:40,TG_0001094,24.31
2021-07-29 11:25:40,TG_0001095,24.31
2021-07-29 11:26:25,TG_0001096,25.04
2021-07-29 11:26:25,TG_0001097,25.04
2021-07-29 11:29:40,TG_0001100,25.82
2021-07-29 11:29:40,TG_0001101,25.82
2021-07-29 11:40:40,TG_0001094,24.29
2021-07-29 11:40:40,TG_0001095,24.29
2021-07-29 11:41:23,TG_0001096,25.03
2021-07-29 11:41:23,TG_0001097,25.03
2021-07-29 11:44:40,TG_0001100,25.97
2021-07-29 11:44:40,TG_0001101,25.97
2021-07-29 11:46:50,TG_0001099,24.8
2021-07-29 11:55:39,TG_0001094,24.25
2021-07-29 11:55:39,TG_0001095,24.25
2021-07-29 11:56:23,TG_0001096,25.02
2021-07-29 11:56:23,TG_0001097,25.02
2021-07-29 11:59:41,TG_0001100,25.95
2021-07-29 11:59:41,TG_0001101,25.95
2021-07-29 12:01:51,TG_0001099,24.77
2021-07-29 12:10:41,TG_0001094,24.21
2021-07-29 12:10:41,TG_0001095,24.21
2021-07-29 12:11:23,TG_0001096,25.03
2021-07-29 12:11:23,TG_0001097,25.03
